ForeignWorker,Single,Age,LoanAmount,OwnsHouse,Unemployed,Gender_F,Gender_M,ForeignWorker_scaled,Single_scaled,Age_scaled,LoanAmount_scaled,OwnsHouse_scaled,Unemployed_scaled,Gender_F_scaled,Gender_M_scaled,errors,TP,TN,FN,FP,index,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled,Shap_ForeignWorker,Shap_Single,Shap_Age,Shap_LoanAmount,Shap_OwnsHouse,Shap_Unemployed,Shap_Gender_F,Shap_Gender_M,Shap_ForeignWorker_scaled,Shap_Single_scaled,Shap_Age_scaled,Shap_LoanAmount_scaled,Shap_OwnsHouse_scaled,Shap_Unemployed_scaled,Shap_Gender_F_scaled,Shap_Gender_M_scaled,Error_Type
0.0,1.0,22.0,3973.0,0.0,1.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-1.1815702447188854,0.22257424268961506,-1.549632390025998,3.8242646351945884,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,655,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.005639260355003433,0.01148736215659595,-0.018016757740201405,-0.01061253463002057,0.019893038367414684,-0.1370199185682998,0.002623892700253419,-0.00651582193073855,-0.19042540025066232,0.35448881909337976,-0.16794251466540247,-0.14173791898703397,0.3556463321312115,-4.270702195402727,0.05224734429796427,-0.45396358173634965,TP
0.0,1.0,36.0,3275.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.025873800979245416,-0.018093527056128458,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,772,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.005707688728172973,0.034202393172510746,0.013338979738482224,0.08808201869271011,0.01702158599283784,0.0028177768678484547,0.0010778458357878446,0.005367088427995739,-0.1932669334130546,0.9456382589085919,0.18927702907043545,0.770905034988135,0.30058524700315603,0.1812216524227239,-0.038724323262784924,0.30840147109969557,TP
0.0,0.0,23.0,841.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.0953242414547333,-0.8573275550806839,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,752,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0024389483821992504,-0.03144452268701893,-0.08632652615246411,0.03247305639893404,0.0695886843239567,-0.004290266931937741,0.018358504092138288,0.00028001933859076773,-0.05753034255006367,-0.7627960156811259,-0.9461600361482893,0.2566808361174065,1.3085774051775136,-0.045072621127466954,0.9780949816753242,-0.017966697812244362,TP
0.0,1.0,25.0,4746.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.9228322349264287,0.48910172981491556,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,0.0,1.0,0.0,0.0,35,-0.7370277311900888,-1.1607832874294783,3.5374444891070045,-0.37969034715857664,-0.5403606796230526,-0.007821972437850759,0.011494257719840731,-0.1492651446433814,-0.17916249203140341,-0.0008494786934458655,0.003999981113537661,-0.012976747955203441,-0.009218403072094056,-0.2810639538225574,0.3546682733211335,-1.6631868512877468,-1.7003440004409611,-0.042098553965495285,0.21885873774488204,-0.8657172582391739,-0.6273515273172712,TN
0.0,0.0,23.0,8471.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.0953242414547333,1.773467692999578,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,1.0,0.0,417,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.005008671883715501,-0.03586349027037807,-0.2011049026771982,-0.18119609743241494,-0.029846827632474822,-0.028135745712530903,-0.04603035475056972,-0.03661390964071838,-0.16423979960007548,-0.8777978490325358,-2.2537701448494234,-1.7191490466964525,-0.598132675428189,-0.8042259761297433,-2.8106400145821375,-2.384949302790528,FN
0.0,1.0,39.0,2299.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.284611810771702,-0.35461464922209646,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,46,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.008404239990158094,-0.00354663674761581,-0.058715798733961204,0.04811403743406401,0.022551094811519685,0.007685102763722907,-0.011392331417731204,-9.12281198403808e-05,-0.30524299655921505,-0.03676488530088556,-0.6316054364563712,0.4013152729164935,0.4066154770280025,0.33617961396090007,-0.7724878627806463,-0.04178460771123452,TP
1.0,0.0,33.0,2235.0,0.0,0.0,0.0,1.0,5.330268727360971,-1.1419927606766112,-0.23286420881321118,-0.3766816080526518,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,850,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,0.18997047166655548,-0.06632342345033099,-0.058389788942783835,0.03582014995803989,-0.08502671604902033,0.0022032722785971168,0.014837485122455158,0.013108549416487291,7.932397263511654,-1.6705052163930374,-0.6278913771414862,0.28763189927308813,-1.656225980530542,0.1616580603100708,0.7709130555984398,0.805065936062316,FP
0.0,0.0,29.0,3959.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.57784822186982,0.21774709544543108,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,858,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,0.0011383523788175815,-0.020109193655416538,0.01237017877876407,0.036169744633135464,0.07361294797342463,0.008005948832330308,0.026277702470338428,0.00873431858860622,0.09101942231275581,-0.4677986897933451,0.17823998562546367,0.290864652309924,1.3857440422922058,0.3463941863611335,1.4440722419819043,0.5244309219503511,FP
0.0,0.0,33.0,3195.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.23286420881321118,-0.04567722559432256,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,909,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0025169741803081616,-0.05471730391245559,0.03973845911443218,0.028508053702230113,0.05289914017744419,0.006731901030005514,-0.00047569873755205826,-0.0039675771937965594,-0.06077041508984587,-1.3684606777597221,0.4900325123038158,0.22001587688904387,0.988549666206225,0.3058331360896117,-0.1301371670225612,-0.290477308183001,TP
0.0,0.0,28.0,9398.0,0.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.6640942251339722,2.093093799810902,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,291,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.005838176771819484,0.01706103022144213,-0.00109343539706562,-0.08545706499457038,0.03297777527482402,-0.004714927911131851,-0.00791700098319275,0.011181800561514072,-0.19868553517344686,0.4995412626467817,0.024856059758791602,-0.8338362261491893,0.6065506546670313,-0.058592282865445315,-0.5679943171960027,0.6814526167424598,FP
0.0,1.0,38.0,1216.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.1983658075075498,-0.7280289681828991,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,503,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.0065879416698485,0.061079119301010204,0.09320415344615297,0.04826724292402231,0.037091538877987586,0.01221822315519154,0.003238500688929375,-0.0023108367234454565,-0.2298200152591939,1.6450941207032614,1.0991392490750693,0.40273198646565506,0.6854334841215386,0.48049768723076464,0.08841178077857312,-0.18418676166831982,FP
0.0,0.0,21.0,886.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.2678162479830375,-0.8418117246529497,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,836,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,1.3344589774420964e-05,-0.028600122521257588,-0.04492319229718454,-0.016572702740504743,-0.014937928198884473,0.005282584501475818,0.016842457937813162,0.00909555872876809,0.04430273459324214,-0.6887716587070134,-0.474473473554117,-0.19685246429282932,-0.31224941016960756,0.2596921667588126,0.8888885999491842,0.5476067980806106,TP
0.0,1.0,43.0,4843.0,0.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.6295958238283108,0.5225469642924759,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,668,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.01004145311824869,-0.019674667552853672,-0.0453209584146676,-0.06721375060178189,0.0004037954555691672,-0.008225086869432715,-0.016079873484429994,-0.01764800541415464,-0.3732293475695921,-0.4564903247756987,-0.47900501522483896,-0.6651376325876176,-0.018066591875970043,-0.17034298304237463,-1.0483097206880103,-1.1681646817452391,FP
0.0,1.0,35.0,2684.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.060372202284906785,-0.22186810000703736,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,256,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.004755641760341324,0.05356577229177871,0.022239306363457008,0.13200011454470378,0.0363944039614328,0.0075322827256676,0.022370117413846407,0.016853644459454184,-0.1537325574525743,1.4495623218458153,0.2906738027305936,1.1770220838212322,0.6720656827517459,0.3313143795209155,1.2141441997634541,1.0453378470768482,TP
0.0,1.0,37.0,2118.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.11211980424339761,-0.4170227671647606,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,709,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.011110315610594711,-0.0024727104098992295,-0.08976293963187588,0.0009862140831866587,-0.009829463639911605,0.006882750728810119,-0.00925779436982732,0.0007642588501121703,-0.41761456494884214,-0.008816389324843773,-0.985309300490666,-0.03448259504405454,-0.21429284838031085,0.3106356420909507,-0.64688856874816,0.013100378319905872,TP
0.0,1.0,30.0,2249.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.4916022186056678,-0.3718544608084678,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,88,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0047475929813698735,0.025843280057818833,0.029845010403094854,0.1361455185721349,0.02919757012397794,0.016156173641199128,0.008033007238475033,0.015727032944668436,-0.1533983266166683,0.7280957412849103,0.3773216173028475,1.215355240511693,0.5340639230551505,0.6058677144293186,0.37052758591225005,0.9730584793911341,TP
0.0,0.0,36.0,1572.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,0.025873800979245416,-0.6052815096879354,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,592,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0031135543355967623,-0.03704103588757289,-0.019472073579506345,0.08790855616346602,0.0034213527576657725,0.008965042638239388,0.0073647515744600725,-0.001833039331155236,-0.08554379807058123,-0.9084429945960114,-0.18452216808485933,0.7693010016371186,0.039796105398962625,0.3769282463905907,0.33120644144398653,-0.15353298887851502,TP
0.0,0.0,50.0,2671.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,1.2333178466773762,-0.22635045101949391,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,607,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.0022915504543900727,0.004486997844920249,0.20816059786015154,0.08264683228799231,-0.036762351563386426,-0.0037467094247130715,0.018199047854969886,0.015507135594454786,-0.05140954673777744,0.1723071862155681,2.4087779922549903,0.7206450722160569,-0.7307402210856865,-0.027767726181003743,0.9687123425512597,0.9589506514303758,FP
0.0,1.0,30.0,1224.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.4916022186056678,-0.7252705983290797,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,1.0,0.0,932,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.01306613531902834,-0.0146401369789007,-0.10560397046324733,-0.10928637568858425,0.001543211774410125,0.010855990419033495,0.0018205418126261736,0.004576874443691118,-0.49883126357479163,-0.3254687150565802,-1.1657778928729943,-1.0541893436293626,0.0037821072295628985,0.4371291492591154,0.004976998512475394,0.2577041665076964,FN
0.0,0.0,52.0,2133.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,1.4058098532056806,-0.41185082368884923,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,584,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0024296237407892764,0.005829848156030835,0.16717643754129785,0.1028903868071268,-0.03174783082386663,-0.0023247696547167643,0.027097298399607218,0.019708253315309506,-0.057143130687986966,0.20725431917843,1.9418668548770162,0.9078401784635787,-0.6345850642878004,0.01750166668530338,1.4922984698701236,1.2284793473929534,TP
0.0,0.0,28.0,3660.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.6640942251339722,0.11465302215893064,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,630,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,0.0004702610365766425,-0.0258610550253599,-0.0635968551673834,0.11868414639395394,0.03454615521553887,0.005857491274850631,-0.043478194286427255,-0.03042194944174999,0.0632764903014795,-0.6174885416079648,-0.6872127636092186,1.0538873808513503,0.6366248784965527,0.27799510837037816,-2.660467145543066,-1.9876952697517705,TP
0.0,1.0,45.0,7882.0,0.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.8020878303566152,1.5703827125121241,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,1.0,0.0,3,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.00944936823277684,-0.02755151495537117,-0.08838438673056395,-0.24171178869132498,-0.15985220143924578,-0.029576569515865448,-0.014662213938914653,-0.012611956495938242,-0.34864263362198655,-0.6614820734660581,-0.969604167139644,-2.278746485187123,-3.091030352456236,-0.8500965679653228,-0.9648925514849768,-0.845069784643794,FN
0.0,1.0,25.0,3105.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.9228322349264287,-0.07670888644979092,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,534,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.006806993343768956,0.023178869084814643,-0.13917481619689429,-0.038491324214468624,0.014943913529594174,0.007963206473391882,0.0017933820156167057,0.0027937626517142997,-0.23891627996477635,0.658755529817649,-1.5482330082710016,-0.39953715940107304,0.26074516420055177,0.3450334250408271,0.0033788761777964783,0.14330608771517264,TP
0.0,0.0,19.0,1980.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.440308254511342,-0.4646046471431454,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,0.0,1.0,0.0,0.0,633,-0.7370277311900888,-1.1607832874294783,3.5374444891070045,-0.37969034715857664,-0.5403606796230526,-0.004068386032895379,-0.04461458980108874,-0.1816385595571181,-0.005221940860928144,-0.10859513088829266,-0.008040041004991115,-0.029050149024384447,-0.042571202830302454,-0.1251938117521144,-1.1055416536402547,-2.0320002626296985,-0.09189031083162442,-2.108158426733741,-0.16445179544607164,-1.8114997776724222,-2.767147939330678,TN
0.0,0.0,25.0,1371.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.9228322349264287,-0.674585552265148,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,775,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.0033974375328529906,-0.026153117774459982,-0.07669501867489262,0.007641182394974242,0.00014426023170849902,-0.005400051206797261,-0.0032214846016325716,0.00328166716395279,-0.09733223438560083,-0.6250893558177469,-0.8364333008429763,0.027056869234387354,-0.023043268898804904,-0.08040411785858084,-0.29170323889353383,0.1746082971926883,FP
0.0,1.0,51.0,3342.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,1.3195638499415285,0.0050078204696090995,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,214,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0038652472943878423,0.015774461064226527,0.11839644659059488,0.051307964973422084,0.06675897679758783,0.00471957027460096,0.004143155471825635,0.00896467212212984,-0.11675834214646484,0.4660588238141573,1.3861418899421472,0.43084998750981696,1.2543167918459563,0.24176784059288484,0.14164299650587153,0.5392095812563705,TP
0.0,1.0,37.0,3399.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.11211980424339761,0.024661205678072395,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,361,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.006938231909404355,0.009090967950288822,0.02223345391022663,0.08821884450916771,0.03849835615252312,0.0017530624190772144,-0.0077555975623289485,0.0010991445304496283,-0.24436604764394984,0.29212363492777815,0.29060712878697764,0.7721702833033445,0.7124096883583353,0.14732501510454546,-0.5584971029242575,0.03458544651255148,TP
0.0,0.0,27.0,343.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.7503402283981244,-1.0290360784809423,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,458,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,0.002929400284387055,-0.02916435685090421,0.0074469839020419315,-0.021241108244025194,0.03314851612883515,0.006206085823132684,-0.03501320423138593,-0.02811231681208126,0.16539386354781827,-0.7034556275583621,0.12215259719197917,-0.2400218920438699,0.6098246691625456,0.28909309148486273,-2.1623747015870025,-1.839517496075726,TP
0.0,0.0,30.0,4455.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.4916022186056678,0.3887660263822345,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,181,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.008137589220353259,-0.07336641744696136,0.0719666921474426,-0.10973729149573484,0.01837822209277718,0.0115580115823797,-0.014276395402730818,-0.010185232256819738,-0.29417014811810754,-1.853796269476474,0.857191942289819,-1.0583590279774575,0.32659920998854636,0.45947895092762336,-0.942190422319815,-0.6893798318525362,FP
0.0,0.0,28.0,484.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.6640942251339722,-0.9804198098073751,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,811,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.004488190064204482,-0.00777282634645786,0.018032981135969454,0.010377516861680543,0.025401074812786185,0.009700557819985484,0.028150164663326382,0.026798721116914375,-0.14262645001921523,-0.1467497500434416,0.24275333587539244,0.05236015382996945,0.46126482202579844,0.40034437583866417,1.5542506667474782,1.683378416477452,TP
